Unnamed: 0,PaperId,PaperTitle,Year,Date,OnlineDate,JournalId,OriginalVenue,CreatedDate,AuthorId,AffiliationId,AuthorSequenceNumber,OriginalAuthor,OriginalAffiliation,Rank,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,AuthorCitationCount,CreateDate,None,0.0
75,2099629292,computer models in dynamic economics,1961,1961-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2616620637,196817621.0,2,Richard M. Cyert,Carnegie Institute of Technology†,12929,richard m cyert,Richard M. Cyert,196817621.0,30,29,2017-05-26,male,1.0
75,2099629292,computer models in dynamic economics,1961,1961-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2778804874,196817621.0,1,Kalman J. Cohen,Carnegie Institute of Technology†,14780,kalman j cohen,Kalman J. Cohen,196817621.0,17,16,2018-01-05,male,0.98
76,2108419099,north south trade and the environment,1994,1994-08-01,1994-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2107630282,141945490.0,2,M. Scott Taylor,", University of British Columbia",14313,m scott taylor,M. Scott Taylor,168635309.0,114,70,2016-06-24,male,1.0
76,2108419099,north south trade and the environment,1994,1994-08-01,1994-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2127437946,141945490.0,1,Brian R. Copeland,", University of British Columbia",14534,brian r copeland,Brian R. Copeland,141945490.0,74,52,2016-06-24,male,1.0
77,1970904186,economics of information and job search reply,1972,1972-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2136523743,161318765.0,1,John J. McCall,University of California-Los Angeles,14927,john j mccall,John J. McCall,161318765.0,48,46,2016-06-24,male,1.0
78,2277938245,chapters on machinery and labor iii machinery and the displacement of skill,1925,1925-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2107518048,145311948.0,1,George E. Barnett,The Johns hopkins University,18215,george e barnett,George E. Barnett,145311948.0,14,14,2016-06-24,male,1.0
79,1973719096,elementary economics in schools and colleges,1897,1897-10-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2677569745,,1,Frederick R. Clow,,19781,frederick r clow,Frederick R. Clow,88796386.0,3,3,2017-06-30,male,1.0
80,2323847952,real effects of foreign surplus disposal in underdeveloped economies further comment,1963,1963-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,3215129525,,1,Walter P. Falcon,,19806,walter p falcon,Walter P. Falcon,,2,2,2021-12-06,male,1.0
81,431879621,日本におけるマス コミュニケーション研究 清水 南 日高の所説を中心に,1973,1973-09-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2728618756,,1,正樹 滝沢,,20533,正樹 滝沢,正樹 滝沢,,2,2,2017-07-14,None,0.0
82,1988021351,wages and profits in the paper industry 1929 1939,1944,1944-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2127591240,63966007.0,1,W. Rupert Maclaurin,Massachusetts Institute Of Technology#TAB#,16724,w rupert maclaurin,W. Rupert Maclaurin,63966007.0,8,8,2016-06-24,male,1.0
83,2330521650,the incidence of an income tax on saving,1942,1942-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2751820729,86519309.0,1,Abram Bergson,(University of Texas),21226,abram bergson,Abram Bergson,86519309.0,1,1,2017-09-15,male,1.0
84,2019742586,in defense of monopoly,1945,1945-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2154904910,173911158.0,1,K. E. Boulding,"Iowa State College , ",13521,kenneth e boulding,Kenneth E. Boulding,188538660.0,284,276,2016-06-24,male,1.0
85,2159935017,why does aggregate insider trading predict future stock returns,1992,1992-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1687461548,27837315.0,1,H. Nejat Seyhun,†University of Michigan,15161,h nejat seyhun,H. Nejat Seyhun,27837315.0,62,52,2016-06-24,male,1.0
87,1966671954,refutation of the nonswitching theorem,1966,1966-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2796027781,98285908.0,1,Michio Morishima,Osaka -University,14867,michio morishima,Michio Morishima,909854389.0,122,103,2018-04-13,male,1.0
88,2058165566,the incidence of sales taxes the shifting of sales taxes,1940,1940-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2576264324,97018004.0,1,Roy W. Jastram,Stanford University (),19321,roy w jastram,Roy W. Jastram,97018004.0,3,3,2017-01-26,male,1.0
89,1542839454,segregated schools and the mobility hypothesis a model of local government discrimination,1991,1991-02-01,1990-10-01,203860005.0,Quarterly Journal of Economics,2016-06-24,277746787,1321305853.0,1,Robert A. Margo,Vanderbilt University and National Bureau of Economic Research,14254,robert a margo,Robert A. Margo,111088046.0,315,187,2016-06-24,male,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,1746618,1321305853.0,3,Annette Vissing-Jorgensen,"Kellogg School of Management, Northwestern University, and National Bureau of Economic Research",14406,annette vissingjorgensen,Annette Vissing-Jorgensen,95457486.0,73,42,2016-06-24,female,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2138961361,1321305853.0,1,Michael Greenstone,"Department of Economics, Massachusetts Institute of Technology, and National Bureau of Economic Research",13779,michael greenstone,Michael Greenstone,40347166.0,247,157,2016-06-24,male,1.0
90,2111147781,mandated disclosure stock returns and the 1964 securities acts amendments,2006,2006-05-01,2005-08-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2500028529,1321305853.0,2,Paul E. Oyer,"Graduate School of Business, Stanford University, and National Bureau of Economic Research",15064,paul oyer,Paul Oyer,97018004.0,115,77,2016-08-23,male,1.0
91,2151016306,domestic policies national sovereignty and international economic institutions,2001,2001-05-01,1999-08-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2124575537,1321305853.0,2,Robert W. Staiger,University of Wisconsin at Madison and National Bureau of Economic Research,13788,robert w staiger,Robert W. Staiger,1321305853.0,262,142,2016-06-24,male,1.0
91,2151016306,domestic policies national sovereignty and international economic institutions,2001,2001-05-01,1999-08-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2198106154,1321305853.0,1,Kyle Bagwell,Columbia University and National Bureau of Economic Research.,13788,kyle bagwell,Kyle Bagwell,97018004.0,218,128,2016-06-24,male,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,1974304570,,2,Raffaella Sadun,,15164,raffaella sadun,Raffaella Sadun,136199984.0,153,102,2016-06-24,female,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2118787236,,3,John Van Reenen,,13109,john van reenen,John Van Reenen,63966007.0,629,407,2016-06-24,male,1.0
92,2170834958,the organization of firms across countries,2012,2012-09-07,2012-11-19,203860005.0,Quarterly Journal of Economics,2016-06-24,2133900406,,1,Nicholas Bloom,,13164,nicholas bloom,Nicholas Bloom,97018004.0,418,235,2016-06-24,male,1.0
93,3121911447,exports and financial shocks,2011,2011-11-01,2011-10-13,203860005.0,Quarterly Journal of Economics,2021-02-01,205488002,,1,Mary Amiti,,14312,mary amiti,Mary Amiti,43638361.0,156,88,2016-06-24,female,1.0
93,3121911447,exports and financial shocks,2011,2011-11-01,2011-10-13,203860005.0,Quarterly Journal of Economics,2021-02-01,2250742331,,2,David E. Weinstein,,13787,david e weinstein,David E. Weinstein,78577930.0,201,117,2016-06-24,male,1.0
94,3122588894,the effect of prison population size on crime rates evidence from prison overcrowding litigation,1996,1996-05-01,1995-05-01,203860005.0,Quarterly Journal of Economics,2021-02-01,2072625399,1321305853.0,1,Steven D. Levitt,Harvard University and National Bureau of Economic Research.,13291,steven d levitt,Steven D. Levitt,40347166.0,286,170,2016-06-24,male,1.0
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2620012045,865419266.0,2,Alexis Jacquemin,Catholic University of Louvain,14276,alexis jacquemin,Alexis Jacquemin,95674353.0,145,131,2017-06-05,male,0.82
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2650760685,,1,Herbert Glejser,Universities of Namur and Brussels,18487,herbert glejser,Herbert Glejser,,1,1,2017-06-30,male,1.0
96,2085474340,exports in an imperfect competition framework an analysis of 1 446 exporters,1980,1980-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2663470676,865419266.0,3,Jean Petit,Catholic University of Louvain,18487,jean petit,Jean Petit,865419266.0,1,1,2017-06-30,female,0.72
97,1973710178,the check off system and the closed shop among the united mine workers,1911,1911-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2652578363,,1,F. A. King,,21226,f a king,F. A. King,,1,1,2017-06-30,None,0.0
98,577699598,炭層の上にある大学 ル ル大学留学記 1979 80年,1980,1980-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2734067643,,1,新一 久保,,21226,新一 久保,新一 久保,,1,1,2017-07-14,None,0.0
99,2101535662,the more the merrier the effect of family size and birth order on children s education,2005,2005-05-01,2007-09-14,203860005.0,Quarterly Journal of Economics,2016-06-24,1353101743,161318765.0,2,Paul J. Devereux,"University of California, Los Angeles, and IZA",14604,paul j devereux,Paul J. Devereux,100930933.0,170,85,2016-06-24,male,1.0
99,2101535662,the more the merrier the effect of family size and birth order on children s education,2005,2005-05-01,2007-09-14,203860005.0,Quarterly Journal of Economics,2016-06-24,2065728897,931913249.0,3,Kjell G. Salvanes,"Norwegian School of Economics and Business Administration, Statistics Norway and IZA ",14217,kjell g salvanes,Kjell G. Salvanes,931913249.0,294,183,2016-06-24,male,1.0
99,2101535662,the more the merrier the effect of family size and birth order on children s education,2005,2005-05-01,2007-09-14,203860005.0,Quarterly Journal of Economics,2016-06-24,2267221455,161318765.0,1,Sandra E. Black,"University of California, Los Angeles, IZA, and National Bureau of Economic Research",14065,sandra e black,Sandra E. Black,78577930.0,169,89,2016-06-24,female,1.0
100,2002667889,interregional payments a comment,1950,1950-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2609401497,200719446.0,1,Rendigs Fels,"Vanderbilt University,#TAB#",17456,rendigs fels,Rendigs Fels,200719446.0,15,15,2017-05-05,None,0.0
101,2036636517,the economics of the iron and steel industry,1937,1937-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2110242536,153592363.0,1,M. M. Bober,Lawrence College,19321,m m bober,M. M. Bober,153592363.0,2,2,2016-06-24,male,1.0
103,2142242240,the relation between kinds of statistical units and the quality of statistical material,1912,1912-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2313196914,1300137990.0,1,G. P. Watkins,"Public Service Commission, New York City",19320,g p watkins,G. P. Watkins,1300137990.0,2,2,2016-06-24,male,1.0
104,2066997027,how large are the effects from changes in family environment a study of korean american adoptees,2007,2007-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2126682900,107672454.0,1,Bruce Sacerdote,Dartmouth College and NBER.,13797,bruce sacerdote,Bruce Sacerdote,107672454.0,124,69,2016-06-24,male,1.0
105,1975618628,some limitations of the value concept,1911,1911-05-01,2004-08-03,203860005.0,Quarterly Journal of Economics,2016-06-24,2584093365,136199984.0,1,Allyn A. Young,"Harvard University , ",18527,allyn a young,Allyn A. Young,136199984.0,11,11,2017-02-10,male,0.53
106,2031302338,estimating the economic model of crime reply,1983,1983-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2734580782,114027177.0,1,Ann Dryden Witte,"University of North Carolina, Chapel Hill.",15465,ann dryden witte,Ann Dryden Witte,189731429.0,40,33,2017-07-21,female,1.0
107,2061423894,towards a better understanding of the incremental capital output ratio,1968,1968-08-01,1968-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2681930711,205783295.0,1,J. Vanek,cornell University,16638,jaroslav vanek,Jaroslav Vanek,205783295.0,10,10,2017-06-30,female,0.67
107,2061423894,towards a better understanding of the incremental capital output ratio,1968,1968-08-01,1968-01-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2698396126,205783295.0,2,A. H. Studenmund,cornell University,19260,a h studenmund,A. H. Studenmund,205783295.0,1,1,2017-06-30,None,0.0
108,1979852797,the government of the fabian socialist commonwealth,1921,1921-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2654876979,136199984.0,1,A. N. Holcombe,"Harvard University , ",18606,a n holcombe,A. N. Holcombe,136199984.0,9,9,2017-06-30,None,0.0
109,1482030970,ownership and the production function,1964,1964-03-12,,203860005.0,Quarterly Journal of Economics,2016-06-24,227357432,,2,Martin Shubik,,12916,martin shubik,Martin Shubik,32971472.0,735,580,2016-06-24,male,1.0
109,1482030970,ownership and the production function,1964,1964-03-12,,203860005.0,Quarterly Journal of Economics,2016-06-24,2068923041,,1,Lloyd S. Shapley,,12369,lloyd s shapley,Lloyd S. Shapley,161318765.0,159,149,2016-06-24,male,1.0
110,2319499073,laws regulating the migration of russians through germany,1907,1907-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2314985765,205783295.0,1,E. A. Goldenweiser,cornell University,21198,e a goldenweiser,E. A. Goldenweiser,205783295.0,1,1,2016-06-24,None,0.0
111,2057297170,linear decision rules for economic stabilization and growth comment,1965,1965-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2132074781,1317239608.0,1,John H. Wood,"Board of Governors, Federal Reserve System, Washington, D.C.",15595,john h wood,John H. Wood,47251452.0,49,46,2016-06-24,male,1.0
112,2316610078,williams s social psychology ogburn s social change,1923,1923-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2660551550,130238516.0,1,Z. C. Dickinson,university of minnesota;,20513,z c dickinson,Z. C. Dickinson,130238516.0,2,2,2017-06-30,male,1.0
113,2140786056,the nature and scope of collective bargaining,1944,1944-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2635412105,,1,Neil Chamberlain,,21196,neil chamberlain,Neil Chamberlain,,1,1,2017-06-30,male,1.0
114,2044199265,security and a financial theory of investment,1960,1960-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2133498243,63966007.0,1,Myron J. Gordon,Massachusetts Institute Of Technology#TAB#,14041,myron j gordon,Myron J. Gordon,185261750.0,77,75,2016-06-24,male,1.0
116,2093637920,the extent and trends of raiding among american unions,1955,1955-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2751012874,52357470.0,1,Joseph Krislov,Ohio State University,20858,joseph krislov,Joseph Krislov,52357470.0,1,1,2017-09-15,male,1.0
117,2317080095,the fundamental error of kapital und kapitalzins,1892,1892-04-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2312298065,,1,Frederick B. Hawley,,18296,frederick b hawley,Frederick B. Hawley,,10,9,2016-06-24,male,1.0
118,2330725024,patten s essays in economic theory,1924,1924-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2275149899,56722557.0,1,G. A. Kleene,"Trinity College, Hartford, Conn.",19840,g a kleene,G. A. Kleene,56722557.0,4,4,2016-06-24,male,1.0
119,2331068411,control of investment versus control of return a reply,1930,1930-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2989078929,,1,Bruce W. Knight,,20524,bruce w knight,Bruce W. Knight,107672454.0,2,2,2019-11-22,male,1.0
120,2066485117,on the nature of capital investment intangible assets and the pecuniary magnate,1908,1908-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1897214289,97018004.0,1,Thorstein Veblen,Stanford University (),13220,thorstein veblen,Thorstein Veblen,40347166.0,156,139,2016-06-24,male,0.97
121,397340207,日本企業の欧州におけるm a バブル期の買収ブ ムと国際的未熟性に関する現地調査,1998,1998-04-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2726411731,,1,皓一 奥村,,21226,皓一 奥村,皓一 奥村,,1,1,2017-07-14,None,0.0
122,2006554037,promotion as the cause of crises,1915,1915-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2277367939,114395901.0,1,Minnie Throop England,University of Nebraska,19762,minnie throop england,Minnie Throop England,114395901.0,4,4,2016-06-24,female,0.99
123,2088426199,optimum population in rural areas empirical evidence from the franc zone,1977,1977-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2670001719,121934306.0,1,J. Dirck Stryker,Tufts University,20968,j dirck stryker,J. Dirck Stryker,121934306.0,1,1,2017-06-30,female,0.67
124,2170975327,the relative movements of real and money wage rates,1940,1940-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2987016534,136199984.0,1,Richard Ruggles,"Harvard University , ",19027,richard ruggles,Richard F. Ruggles,136199984.0,2,2,2019-11-22,male,1.0
125,2034753426,italian economic contrasts,1903,1903-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2291795836,,1,Remsen Whitehouse,,21226,remsen whitehouse,Remsen Whitehouse,,1,1,2016-06-24,male,1.0
126,2027278554,some objections to profit sharing,1887,1887-01-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2328785757,,1,Richard Aldrich,,20978,richard aldrich,Richard Aldrich,,1,1,2016-06-24,male,1.0
127,2332251780,some considerations on land taxation,1917,1917-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2644494555,57206974.0,1,J. R. Turner, New York University<sup>**</sup>,21217,j r turner,J. R. Turner,57206974.0,1,1,2017-06-30,female,0.67
128,1976744924,shadow prices for project evaluation under alternative macroeconomic specifications,1983,1983-08-01,2010-07-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2049496365,136199984.0,2,Shantayanan Devarajan,Would Bank Harvard University,14258,shantayanan devarajan,Shantayanan Devarajan,1334329717.0,202,177,2016-06-24,None,0.0
128,1976744924,shadow prices for project evaluation under alternative macroeconomic specifications,1983,1983-08-01,2010-07-01,203860005.0,Quarterly Journal of Economics,2016-06-24,2920327984,136199984.0,1,Clive Bell,Would Bank Harvard University,17453,clive bell,Clive Bell,223822909.0,17,9,2019-03-11,male,1.0
129,2080347418,more on rawlsian optimal income taxation a complementary note on e s phelps s taxation of wage income for economic justice,1977,1977-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2598501327,392282.0,1,Seiritsu Ogura,State University of New York at Albany,18992,seiritsu ogura,Seiritsu Ogura,392282.0,2,2,2017-04-07,None,0.0
130,2081566872,intertemporal efficiency of capital accumulation and the von neumann ray,1965,1965-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,741839799,71495548.0,1,Ranjit K. Sau,"Indian Institute of Management Calcutta, ",19768,ranjit sau,Ranjit K. Sau,71495548.0,4,4,2016-06-24,male,1.0
131,2327467271,the expectations hypothesis the yield curve and monetary policy comment,1965,1965-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,3206533422,97018004.0,1,James van Horne,Stanford University (),17164,james c van horne,James C. Van Horne,97018004.0,12,12,2021-10-25,male,1.0
132,2122617723,generating cycles reflected in a century of prices,1921,1921-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2578231187,78577930.0,1,Henry Ludwell Moore,Columbia University ,16424,henry ludwell moore,Henry Ludwell Moore,78577930.0,13,13,2017-01-26,male,1.0
133,2124230240,taxes and subsidies in the input output model,1981,1981-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2581202282,146399215.0,1,Hiroshi Atsumi,University OF Tsukuba,19055,hiroshi atsumi,Hiroshi Atsumi,146399215.0,4,4,2017-02-03,male,1.0
134,2091471865,traditional welfare norms for specific taxes,1970,1970-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2658356471,859038795.0,1,Charles J. Goetz,"Virginia Polytechnic Institute , ",16562,charles j goetz,Charles J. Goetz,859038795.0,5,5,2017-06-30,male,1.0
135,2102265561,money trade and prices a test of causal primacy,1929,1929-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2722355263,1317239608.0,1,Morris A. Copeland,"Division of Research and Statistics, Federal Reserve Board, Washington",21124,morris a copeland,Morris A. Copeland,1317239608.0,1,1,2017-06-30,male,1.0
136,2009210065,stochastic stability of short run market equilibrium comment,1970,1970-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2149213100,102322142.0,1,E. Roy Weintraub,Rutgers College ,15260,e roy weintraub,E. Roy Weintraub,170897317.0,158,135,2016-06-24,None,0.0
138,2096627274,the harm from insider trading and informed speculation,1989,1989-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2080747258,111088046.0,1,Michael Manove,Boston Univ,15981,michael manove,Michael Manove,111088046.0,29,23,2016-06-24,male,1.0
139,2055205192,employment stabilization through pay roll taxation,1942,1942-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2574312611,,1,Karl Pribram,"Washington, D. C.",17999,karl pribram,Karl Pribram,,19,19,2017-01-26,male,1.0
140,2039822817,on seigniorage operating rules and dual equilibria,1993,1993-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1967565952,76835614.0,2,Ronald A. Ratti,#N#University of Missouri - Columbia#N#,14955,ronald a ratti,Ronald A. Ratti,76835614.0,167,119,2016-06-24,male,1.0
140,2039822817,on seigniorage operating rules and dual equilibria,1993,1993-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2131010686,76835614.0,1,Kiseok Lee,#N#University of Missouri - Columbia#N#,16258,kiseok lee,Kiseok Lee,35928602.0,14,12,2016-06-24,male,0.97
141,1976398179,some additional results on investment risk taking and full loss offset corporate taxation with interest deductibility,1981,1981-11-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,1698540239,204722609.0,1,Jack M. Mintz,(Queen's University) ,14466,jack mintz,Jack Mintz,168635309.0,282,206,2016-06-24,male,1.0
142,1486074411,ranking of tariffs under monopoly power in trade,1969,1969-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,621481202,63966007.0,1,Jagdish N. Bhagwati,Massachusetts Institute Of Technology#TAB#,12720,jagdish n bhagwati,Jagdish N. Bhagwati,78577930.0,520,446,2016-06-24,male,0.99
142,1486074411,ranking of tariffs under monopoly power in trade,1969,1969-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2056669582,31746571.0,2,Murray C. Kemp,"University of New South Wales,#TAB#",13896,murray c kemp,Murray C. Kemp,31746571.0,312,286,2016-06-24,male,1.0
143,2006558343,workers machines and economic growth,1998,1998-11-01,2000-01-16,203860005.0,Quarterly Journal of Economics,2016-06-24,67435559,197251160.0,1,Joseph Zeira,The Hebrew University of Jerusalem and CEPR,14536,joseph zeira,Joseph Zeira,197251160.0,77,45,2016-06-24,male,1.0
144,2135106151,marriage institutions and sibling competition evidence from south asia,2013,2013-04-05,2013-07-04,203860005.0,Quarterly Journal of Economics,2016-06-24,2156167401,1321305853.0,1,Tom S. Vogl,Princeton University and National Bureau of Economic Research,16280,tom vogl,Tom Vogl,20089843.0,58,32,2016-06-24,male,1.0
145,2150119583,tying odysseus to the mast evidence from a commitment savings product in the philippines,2006,2006-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2046686187,136199984.0,1,Nava Ashraf,"Harvard University , ",15074,nava ashraf,Nava Ashraf,909854389.0,97,68,2016-06-24,female,0.95
145,2150119583,tying odysseus to the mast evidence from a commitment savings product in the philippines,2006,2006-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2232003916,63966007.0,2,Dean S. Karlan,Yale University and M.I.T. Poverty Action Lab,13604,dean karlan,Dean Karlan,111979921.0,399,246,2016-06-24,male,1.0
145,2150119583,tying odysseus to the mast evidence from a commitment savings product in the philippines,2006,2006-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2248652353,40347166.0,3,Wesley Yin,University of Chicago (  ),15544,wesley yin,Wesley Yin,161318765.0,56,39,2016-06-24,male,1.0
147,1995293691,booms busts and babies health,2004,2004-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,34678664,20089843.0,2,Adriana Lleras-Muney,Princeton University and NBER; .,14508,adriana llerasmuney,Adriana Lleras-Muney,161318765.0,123,68,2016-06-24,female,1.0
147,1995293691,booms busts and babies health,2004,2004-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2311630709,78577930.0,1,Rajeev Dehejia,Columbia University & NBER.,14152,rajeev dehejia,Rajeev Dehejia,57206974.0,130,87,2016-06-24,male,1.0
148,3122285926,equilibrium long term labor contracts,1983,1983-01-01,,203860005.0,Quarterly Journal of Economics,2021-02-01,1971599609,,1,Bengt Holmstrom,,12345,bengt holmstrom,Bengt Holmstrom,63966007.0,118,84,2016-06-24,male,1.0
149,3123995475,on committees of experts,2007,2007-02-01,2005-03-10,203860005.0,Quarterly Journal of Economics,2021-02-01,237631100,913958620.0,2,Otto H. Swank,"Erasmus University Rotterdam, and Tinbergen Institute.",15637,otto h swank,Otto H. Swank,913958620.0,146,104,2016-06-24,male,0.99
149,3123995475,on committees of experts,2007,2007-02-01,2005-03-10,203860005.0,Quarterly Journal of Economics,2021-02-01,2139361264,913958620.0,1,Bauke Visser,"Erasmus University Rotterdam, and Tinbergen Institute.",16418,bauke visser,Bauke Visser,913958620.0,60,42,2016-06-24,male,0.94
150,3124357452,inside the family firm the role of families in succession decisions and performance,2007,2007-05-01,2019-11-07,203860005.0,Quarterly Journal of Economics,2021-02-01,709021197,180519160.0,1,Morten Bennedsen,"Department of Economics, Copenhagen Business School and CEBR",15097,morten bennedsen,Morten Bennedsen,124055696.0,124,90,2016-06-24,male,1.0
150,3124357452,inside the family firm the role of families in succession decisions and performance,2007,2007-05-01,2019-11-07,203860005.0,Quarterly Journal of Economics,2021-02-01,2101182203,180519160.0,2,Kasper Meisner Nielsen,"Department of Finance, Copenhagen Business School and CEBR",15676,kasper meisner nielsen,Kasper Meisner Nielsen,180519160.0,94,73,2016-06-24,male,1.0
150,3124357452,inside the family firm the role of families in succession decisions and performance,2007,2007-05-01,2019-11-07,203860005.0,Quarterly Journal of Economics,2021-02-01,2304584314,57206974.0,4,Daniel Wolfenzon,"#N#Leonard N. Stern School of Business, New York University#N#",14617,daniel wolfenzon,Daniel Wolfenzon,78577930.0,56,33,2016-06-24,male,1.0
150,3124357452,inside the family firm the role of families in succession decisions and performance,2007,2007-05-01,2019-11-07,203860005.0,Quarterly Journal of Economics,2021-02-01,2557430682,78577930.0,3,Francisco Perez-Gonzalez,Graduate School of Business; Columbia University,15659,francisco perezgonzalez,Francisco Perez-Gonzalez,187481652.0,19,14,2016-12-08,male,1.0
151,1999460879,does the consumer benefit from price instability,1944,1944-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2679230381,,1,Frederick V. Waugh,War Food Administration,16846,frederick v waugh,Frederick V. Waugh,,3,3,2017-06-30,male,1.0
152,2039785189,stabilization policy response and extension,1980,1980-03-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2430644732,87216513.0,1,Norman P. Obst, Michigan State University,17225,norman p obst,Norman P. Obst,87216513.0,21,19,2016-06-24,male,1.0
154,1991750554,the remembrance of things past rings and mules revisited,1984,1984-05-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2118259081,52357470.0,1,Lars G. Sandberg,Ohio State University,16449,lars g sandberg,Lars G. Sandberg,52357470.0,47,46,2016-06-24,male,1.0
155,2159068344,ricardo s criticisms of adam smith,1912,1912-08-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,2522990987,146655781.0,1,Robert A. Macdonald,"University of Liverpool,  England",21097,robert a macdonald,Robert A. Macdonald,146655781.0,1,1,2016-09-30,male,1.0
156,2168355525,the cyclical behavior of individual production series 1889 1984,1991,1991-02-01,,203860005.0,Quarterly Journal of Economics,2016-06-24,740423593,95457486.0,1,Christina D. Romer,University of California–Berkeley.,13714,christina d romer,Christina D. Romer,95457486.0,151,84,2016-06-24,female,1.0
